-0.61625900	-0.38374100	-0.38374100	-0.22403000	-0.39222900	0.03408560	-0.03408560	0.05988960	0.03837380	0.05988960	0.05988960	-0.52457800	0.00000000	0.52457800	0.00000000	0.19892300	-0.12646400	0.00000000	-0.16579300	-0.18316500	-0.12646400	-0.16579300	-0.14880700	-0.04705010	-0.09640020	-0.18316500	-0.14582500	-0.15078400	-0.01653600	-0.01653600	-0.02702010	-0.13832300	-0.13832300	-0.13832300	-0.13832300	0.26883200	0.34153300	-0.74868700	0.12565600	0.12565600	0.02777750	0.31375600	-0.31375600	-0.00586204	0.04495210	-0.01131260	0.04495210	0.04495210	-0.03358020	-0.17724300	-0.10583200	0.00586204	0.14582500	-0.04705010	-0.02735280	0.00030014	0.00003254	0.00003254	-0.00003254	-0.02396080	-0.02417670	-0.17582200	-0.00142019	-0.02417670	-0.02411470	-0.02402280	-0.02402280	-0.02406880	-0.02406880	-0.02735280	-0.02735280	-0.01309110	-0.01426180	-0.00209203	-0.01216970	-0.02888200	0.01671220	-0.00209203	-0.02798740	-0.00674149	-0.00674149	-0.00123847	-0.00122996	-0.00146167	-0.00120790	-0.00120790	-0.00100373	-0.00045794	-0.00045794	-0.00045794	-0.00135986	-0.00119982	-0.00036670	-0.00132479	0.00095809	-0.00119664	-0.00125672	0.00100373	0.00120790	-0.00084997	-0.00077376	0.00035965	-0.00113340	0.00094354	0.00065085	0.00065234	-0.00351428	0.00351428	-0.00644119	0.00292691	-0.19444300	0.01217980	-0.00065085	0.00000000	-0.06237210	-0.13207100	-0.00075546	-0.05815370	-0.13003200	0.06680320	0.05447800	-0.12565600	0.00000000	-0.12565600	0.05447800	0.02801780	0.03510980	-0.02801780	0.02801780	0.00730035	0.02876810	0.01328810	0.01301540	0.01301540	0.01301540	-0.00114229	-0.00114348	-0.00250798	-0.00250660	-0.06237210	0.00596858	0.00133177	0.00075897	0.00057281	0.00057281	0.00066627	0.00066550	0.00000000	0.00000000	0.00066550	0.00088642	0.00028314	0.00005622	0.00010600	0.00016222	0.00016222	0.00041887	0.00041759	0.00024766	0.00024766	0.00024766	0.00144931	-0.00050588	-0.00044812	-0.00044812	0.00250798	-0.00114348	-0.00114229	0.00000000	0.00000000	0.00000000	-0.00041887	-0.00041887	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00586204
-0.61728000	-0.38272000	-0.38272000	-0.22272800	-0.39455200	0.03906360	-0.03906360	0.06410950	0.04397810	0.06410950	0.06410950	-0.54170300	0.00000000	0.54170300	0.00000000	0.20284800	-0.11980600	0.00000000	-0.15812600	-0.18036400	-0.11980600	-0.15812600	-0.11960200	-0.03220310	-0.12612800	-0.18036400	-0.13469400	-0.14850800	0.00801066	0.00801066	-0.01549900	-0.09609210	-0.09609210	-0.09609210	-0.09609210	0.10237600	-0.29262900	0.09416080	0.04708040	0.04708040	0.18082500	0.52654600	-0.52654600	0.03939450	0.06540710	0.07602360	0.06540710	0.06540710	0.03130090	-0.04645870	-0.08310050	-0.03939450	0.13469400	-0.03220310	-0.01097820	-0.00407856	-0.00044220	-0.00044220	0.00044220	-0.00957058	-0.00965680	-0.06395520	0.01749650	-0.00965680	-0.00963204	-0.00959534	-0.00959534	-0.00961369	-0.00961369	-0.01097820	-0.01097820	-0.00529805	-0.00568020	-0.00089854	-0.00478166	-0.01105480	0.00627312	-0.00089854	-0.01068850	-0.00306367	-0.00306367	-0.00056283	-0.00055896	-0.00066426	-0.00054893	-0.00054893	-0.00045615	-0.00020811	-0.00020811	-0.00020811	-0.00061799	-0.00054526	-0.00016665	-0.00060205	0.00043541	-0.00054381	-0.00057112	0.00045615	0.00054893	-0.00038627	-0.00035163	0.00016344	-0.00051508	0.00042879	0.00029578	0.00029646	-0.00159707	0.00159707	-0.00292721	0.00133014	-0.07241750	0.00553511	-0.00029578	0.00000000	-0.02328080	-0.04913660	-0.00034057	-0.02180820	-0.04873120	0.02502320	0.02040640	-0.04708040	0.00000000	-0.04708040	0.02040640	0.01048380	0.01313760	-0.01048380	0.01048380	0.00272491	0.01073790	0.00495990	0.00485811	0.00485811	0.00485811	-0.00042637	-0.00042681	-0.00093612	-0.00093561	-0.02328080	0.00222781	0.00049709	0.00028329	0.00021380	0.00021380	0.00024869	0.00024840	0.00000000	0.00000000	0.00024840	0.00033086	0.00010568	0.00002098	0.00003957	0.00006055	0.00006055	0.00015635	0.00015587	0.00009244	0.00009244	0.00009244	0.00054097	-0.00018882	-0.00016727	-0.00016727	0.00093612	-0.00042681	-0.00042637	0.00000000	0.00000000	0.00000000	-0.00015635	-0.00015635	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.03939450
-0.61826600	-0.38173400	-0.38173400	-0.22147300	-0.39679300	0.04362520	-0.04362520	0.06817970	0.04911350	0.06817970	0.06817970	-0.55771100	0.00000000	0.55771100	0.00000000	0.20757200	-0.11483300	0.00000000	-0.15253300	-0.17492300	-0.11483300	-0.15253300	-0.10552900	-0.03450840	-0.12732900	-0.17492300	-0.09745270	-0.10741700	0.01409270	0.01409270	-0.01998370	-0.07145220	-0.07145220	-0.07145220	-0.07145220	0.07454720	-0.20973400	0.06373460	0.03186730	0.03186730	0.13032200	0.65994400	0.34005600	0.02835600	0.04724480	0.05472150	0.04724480	0.04724480	0.11147500	-0.00924245	-0.06017210	-0.02835600	0.09745270	-0.03450840	-0.00828377	-0.01055550	-0.00114443	-0.00114443	0.00114443	-0.00713106	-0.00719531	-0.04112440	0.03188200	-0.00719531	-0.00717686	-0.00714951	-0.00714951	-0.00716318	-0.00716318	-0.00828377	-0.00828377	-0.00404626	-0.00423751	-0.00074321	-0.00349431	-0.00774678	0.00425247	-0.00074321	-0.00746246	-0.00267940	-0.00267940	-0.00049223	-0.00048885	-0.00058094	-0.00048008	-0.00048008	-0.00039893	-0.00018201	-0.00018201	-0.00018201	-0.00054047	-0.00047687	-0.00014574	-0.00052654	0.00038079	-0.00047560	-0.00049948	0.00039893	0.00048008	-0.00033782	-0.00030753	0.00014294	-0.00045047	0.00037501	0.00025868	0.00025927	-0.00139675	0.00139675	-0.00256005	0.00116330	-0.04852530	0.00484085	-0.00025868	0.00000000	-0.01565820	-0.03286710	-0.00029544	-0.01478320	-0.03299770	0.01693020	0.01380660	-0.03186730	0.00000000	-0.03186730	0.01380660	0.00708067	0.00887298	-0.00708067	0.00708067	0.00183272	0.00722211	0.00333593	0.00326746	0.00326746	0.00326746	-0.00028677	-0.00028707	-0.00062962	-0.00062927	-0.01565820	0.00149838	0.00033434	0.00019054	0.00014380	0.00014380	0.00016726	0.00016707	0.00000000	0.00000000	0.00016707	0.00022253	0.00007108	0.00001411	0.00002661	0.00004072	0.00004072	0.00010516	0.00010484	0.00006217	0.00006217	0.00006217	0.00036384	-0.00012700	-0.00011250	-0.00011250	0.00062962	-0.00028707	-0.00028677	0.00000000	0.00000000	0.00000000	-0.00010516	-0.00010516	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.02835600
-0.61548700	-0.38451300	-0.38451300	-0.22501400	-0.39047200	0.03108820	-0.03108820	0.05669800	0.03499920	0.05669800	0.05669800	-0.51325800	0.00000000	0.51325800	0.00000000	0.19294900	-0.12686100	0.00000000	-0.16582700	-0.19405300	-0.12686100	-0.16582700	-0.11134100	-0.01950010	-0.16184800	-0.19405300	-0.23727900	-0.28450800	0.02691290	0.02691290	-0.00346916	-0.08095900	-0.08095900	-0.08095900	-0.08095900	-0.18147800	0.01431350	0.08620580	0.04310290	0.04310290	-0.29673500	0.31104900	-0.31104900	0.18049700	0.17444600	0.34832200	0.17444600	0.17444600	-0.13897200	-0.06323660	-0.11006200	-0.18049700	0.23727900	-0.01950010	-0.00923386	0.00520083	0.00056387	0.00056387	-0.00056387	-0.00815689	-0.00823038	-0.06058470	-0.00265186	-0.00823038	-0.00820928	-0.00817799	-0.00817799	-0.00819363	-0.00819363	-0.00923386	-0.00923386	-0.00440935	-0.00482451	-0.00069284	-0.00413166	-0.00987223	0.00574056	-0.00069284	-0.00957188	-0.00223631	-0.00223631	-0.00041083	-0.00040801	-0.00048487	-0.00040069	-0.00040069	-0.00033296	-0.00015191	-0.00015191	-0.00015191	-0.00045110	-0.00039801	-0.00012164	-0.00043946	0.00031782	-0.00039695	-0.00041689	0.00033296	0.00040069	-0.00028196	-0.00025667	0.00011930	-0.00037598	0.00031299	0.00021590	0.00021640	-0.00116577	0.00116577	-0.00213670	0.00097093	-0.06676170	0.00404032	-0.00021590	0.00000000	-0.02140790	-0.04535390	-0.00025078	-0.01994520	-0.04460200	0.02291590	0.01868790	-0.04310290	0.00000000	-0.04310290	0.01868790	0.00961271	0.01204590	-0.00961271	0.00961271	0.00250569	0.00987405	0.00456087	0.00446727	0.00446727	0.00446727	-0.00039207	-0.00039248	-0.00086081	-0.00086034	-0.02140790	0.00204858	0.00045710	0.00026050	0.00019660	0.00019660	0.00022868	0.00022842	0.00000000	0.00000000	0.00022842	0.00030424	0.00009718	0.00001929	0.00003638	0.00005568	0.00005568	0.00014377	0.00014333	0.00008500	0.00008500	0.00008500	0.00049745	-0.00017363	-0.00015381	-0.00015381	0.00086081	-0.00039248	-0.00039207	0.00000000	0.00000000	0.00000000	-0.00014377	-0.00014377	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.18049700
-0.61512300	-0.38487700	-0.38487700	-0.22547800	-0.38964500	0.02950780	-0.02950780	0.05519530	0.03322000	0.05519530	0.05519530	-0.50756800	0.00000000	0.50756800	0.00000000	0.19079800	-0.12807000	0.00000000	-0.16711300	-0.19724900	-0.12807000	-0.16711300	-0.10590400	-0.01598030	-0.17329800	-0.19724900	-0.21419500	-0.36661800	0.03407320	0.03407320	-0.00060110	-0.07123000	-0.07123000	-0.07123000	-0.07123000	-0.17964700	0.03085720	0.07755950	0.03877970	0.03877970	-0.23954000	0.27039800	-0.27039800	0.10887600	-0.55852600	0.21010900	0.44147400	0.44147400	-0.17619300	-0.06097810	0.07485670	-0.10887600	0.21419500	-0.01598030	-0.00814186	0.00680316	0.00073760	0.00073760	-0.00073760	-0.00722019	-0.00728524	-0.05491220	-0.00606590	-0.00728524	-0.00726656	-0.00723887	-0.00723887	-0.00725272	-0.00725272	-0.00814186	-0.00814186	-0.00387747	-0.00426439	-0.00059690	-0.00366749	-0.00883250	0.00516501	-0.00059690	-0.00856939	-0.00189903	-0.00189903	-0.00034887	-0.00034647	-0.00041174	-0.00034026	-0.00034026	-0.00028274	-0.00012900	-0.00012900	-0.00012900	-0.00038306	-0.00033798	-0.00010330	-0.00037319	0.00026989	-0.00033709	-0.00035401	0.00028274	0.00034026	-0.00023943	-0.00021796	0.00010131	-0.00031927	0.00026579	0.00018334	0.00018376	-0.00098995	0.00098995	-0.00181444	0.00082449	-0.06015760	0.00343097	-0.00018334	0.00000000	-0.01927940	-0.04087820	-0.00021348	-0.01794060	-0.04012600	0.02061880	0.01681460	-0.03877970	0.00000000	-0.03877970	0.01681460	0.00865146	0.01084140	-0.00865146	0.00865146	0.00225656	0.00889230	0.00410740	0.00402310	0.00402310	0.00402310	-0.00035309	-0.00035345	-0.00077522	-0.00077480	-0.01927940	0.00184490	0.00041165	0.00023460	0.00017706	0.00017706	0.00020595	0.00020571	0.00000000	0.00000000	0.00020571	0.00027399	0.00008752	0.00001738	0.00003277	0.00005014	0.00005014	0.00012947	0.00012908	0.00007655	0.00007655	0.00007655	0.00044799	-0.00015637	-0.00013852	-0.00013852	0.00077522	-0.00035345	-0.00035309	0.00000000	0.00000000	0.00000000	-0.00012947	-0.00012947	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.10887600
-0.61472200	-0.38527800	-0.38527800	-0.22598900	-0.38873300	0.02776470	-0.02776470	0.05353780	0.03125770	0.05353780	0.05353780	-0.50129300	0.00000000	0.50129300	0.00000000	0.18842600	-0.12940300	0.00000000	-0.16853100	-0.20077300	-0.12940300	-0.16853100	-0.09990800	-0.01209820	-0.18592800	-0.20077300	-0.18873600	-0.45717900	0.04197060	0.04197060	0.00256214	-0.06049960	-0.06049960	-0.06049960	-0.06049960	-0.17762600	0.04910370	0.06802320	0.03401160	0.03401160	-0.17645900	0.22556200	-0.22556200	0.02988420	-0.26401300	0.05767060	-0.26401300	0.73598700	-0.21724400	-0.05848710	0.27880800	-0.02988420	0.18873600	-0.01209820	-0.00693747	0.00857042	0.00092920	0.00092920	-0.00092920	-0.00618709	-0.00624283	-0.04865580	-0.00983132	-0.00624283	-0.00622682	-0.00620309	-0.00620309	-0.00621496	-0.00621496	-0.00693747	-0.00693747	-0.00329085	-0.00364663	-0.00049109	-0.00315554	-0.00768576	0.00453022	-0.00049109	-0.00746372	-0.00152704	-0.00152704	-0.00028053	-0.00027860	-0.00033109	-0.00027361	-0.00027361	-0.00022736	-0.00010373	-0.00010373	-0.00010373	-0.00030803	-0.00027178	-0.00008306	-0.00030008	0.00021702	-0.00027106	-0.00028467	0.00022736	0.00027361	-0.00019253	-0.00017527	0.00008146	-0.00025673	0.00021373	0.00014743	0.00014776	-0.00079603	0.00079603	-0.00145902	0.00066299	-0.05287370	0.00275889	-0.00014743	0.00000000	-0.01693180	-0.03594190	-0.00017235	-0.01572970	-0.03518930	0.01808530	0.01474850	-0.03401160	0.00000000	-0.03401160	0.01474850	0.00759128	0.00951284	-0.00759128	0.00759128	0.00198178	0.00780951	0.00360725	0.00353322	0.00353322	0.00353322	-0.00031009	-0.00031042	-0.00068083	-0.00068045	-0.01693180	0.00162025	0.00036153	0.00020603	0.00015550	0.00015550	0.00018087	0.00018066	0.00000000	0.00000000	0.00018066	0.00024063	0.00007686	0.00001526	0.00002878	0.00004404	0.00004404	0.00011371	0.00011336	0.00006723	0.00006723	0.00006723	0.00039344	-0.00013733	-0.00012165	-0.00012165	0.00068083	-0.00031042	-0.00031009	0.00000000	0.00000000	0.00000000	-0.00011371	-0.00011371	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.02988420
-0.62048300	-0.37951700	-0.37951700	-0.21864700	-0.40183700	0.05389460	-0.05389460	0.07734280	0.06067490	0.07734280	0.07734280	-0.59374900	0.00000000	0.59374900	0.00000000	0.21820800	-0.10363800	0.00000000	-0.13994000	-0.16267300	-0.10363800	-0.13994000	-0.07384560	-0.03969830	-0.13003400	-0.16267300	-0.01361130	-0.01490910	0.02778520	0.02778520	-0.03008020	-0.01598020	-0.01598020	-0.01598020	-0.01598020	0.01189570	-0.02311150	-0.00476430	-0.00238215	-0.00238215	0.01662470	-0.03973620	0.03973620	0.00350495	0.00635587	0.00676386	0.00635587	0.00635587	0.29197200	0.07454280	-0.00855322	-0.00350495	0.01361130	-0.03969830	-0.00221768	-0.02513720	-0.00272537	-0.00272537	0.00272537	-0.00163895	-0.00165372	0.01027460	0.06426820	-0.00165372	-0.00164948	-0.00164319	-0.00164319	-0.00164633	-0.00164633	-0.00221768	-0.00221768	-0.00122811	-0.00098958	-0.00039349	-0.00059609	-0.00029947	-0.00029661	-0.00039349	-0.00019955	-0.00181428	-0.00181428	-0.00033330	-0.00033101	-0.00039337	-0.00032507	-0.00032507	-0.00027013	-0.00012324	-0.00012324	-0.00012324	-0.00036597	-0.00032290	-0.00009869	-0.00035653	0.00025784	-0.00032204	-0.00033821	0.00027013	0.00032507	-0.00022875	-0.00020824	0.00009679	-0.00030502	0.00025393	0.00017516	0.00017556	-0.00094577	0.00094577	-0.00173347	0.00078770	0.00526333	0.00327785	-0.00017516	0.00000000	0.00150266	0.00376067	-0.00019385	0.00103225	0.00242324	-0.00128948	-0.00105158	0.00238215	0.00000000	0.00238215	-0.00105158	-0.00058089	-0.00072793	0.00058089	-0.00058089	-0.00017588	-0.00069308	-0.00032014	-0.00031357	-0.00031357	-0.00031357	0.00002752	0.00002755	0.00006042	0.00006039	0.00150266	-0.00014379	-0.00003208	-0.00001828	-0.00001380	-0.00001380	-0.00001605	-0.00001603	0.00000000	0.00000000	-0.00001603	-0.00002136	-0.00000682	-0.00000135	-0.00000255	-0.00000391	-0.00000391	-0.00001009	-0.00001006	-0.00000597	-0.00000597	-0.00000597	-0.00003492	0.00001219	0.00001080	0.00001080	-0.00006042	0.00002755	0.00002752	0.00000000	0.00000000	0.00000000	0.00001009	0.00001009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.00350495
-0.61458100	-0.38541900	-0.38541900	-0.22616800	-0.38841300	0.02715290	-0.02715290	0.05295610	0.03056890	0.05295610	0.05295610	-0.49909100	0.00000000	0.49909100	0.00000000	0.18759300	-0.12987100	0.00000000	-0.16902800	-0.20201000	-0.12987100	-0.16902800	-0.09780330	-0.01073560	-0.19036100	-0.20201000	-0.17980000	-0.48896600	0.04474260	0.04474260	0.00367247	-0.05673310	-0.05673310	-0.05673310	-0.05673310	-0.17691700	0.05550840	0.06467590	0.03233790	0.03233790	-0.15431600	0.20982500	-0.20982500	0.00215746	-0.16063700	0.00416346	-0.16063700	-0.16063700	-0.23165300	-0.05761280	0.35039600	-0.00215746	0.17980000	-0.01073560	-0.00651472	0.00919073	0.00099646	0.00099646	-0.00099646	-0.00582446	-0.00587693	-0.04645970	-0.01115300	-0.00587693	-0.00586187	-0.00583953	-0.00583953	-0.00585070	-0.00585070	-0.00651472	-0.00651472	-0.00308494	-0.00342979	-0.00045394	-0.00297584	-0.00728325	0.00430741	-0.00045394	-0.00707562	-0.00139647	-0.00139647	-0.00025654	-0.00025478	-0.00030278	-0.00025021	-0.00025021	-0.00020792	-0.00009486	-0.00009486	-0.00009486	-0.00028169	-0.00024854	-0.00007596	-0.00027442	0.00019846	-0.00024788	-0.00026032	0.00020792	0.00025021	-0.00017607	-0.00016028	0.00007450	-0.00023478	0.00019545	0.00013482	0.00013513	-0.00072797	0.00072797	-0.00133426	0.00060630	-0.05031700	0.00252299	-0.00013482	0.00000000	-0.01610770	-0.03420920	-0.00015791	-0.01495370	-0.03345650	0.01719600	0.01402330	-0.03233790	0.00000000	-0.03233790	0.01402330	0.00721915	0.00904651	-0.00721915	0.00721915	0.00188533	0.00742945	0.00343170	0.00336127	0.00336127	0.00336127	-0.00029500	-0.00029531	-0.00064769	-0.00064734	-0.01610770	0.00154140	0.00034393	0.00019601	0.00014793	0.00014793	0.00017207	0.00017187	0.00000000	0.00000000	0.00017187	0.00022892	0.00007312	0.00001452	0.00002738	0.00004189	0.00004189	0.00010817	0.00010784	0.00006396	0.00006396	0.00006396	0.00037429	-0.00013064	-0.00011573	-0.00011573	0.00064769	-0.00029531	-0.00029500	0.00000000	0.00000000	0.00000000	-0.00010817	-0.00010817	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.00215746
-0.61515100	-0.38484900	-0.38484900	-0.22544200	-0.38970900	0.02957410	-0.02957410	0.05531090	0.03329470	0.05531090	0.05531090	-0.50788900	0.00000000	0.50788900	0.00000000	0.19118000	-0.12831100	0.00000000	-0.16742900	-0.19637100	-0.12831100	-0.16742900	-0.11198300	-0.01767180	-0.16608500	-0.19637100	-0.28200300	-0.27824200	0.02851510	0.02851510	-0.00146710	-0.08200080	-0.08200080	-0.08200080	-0.08200080	-0.26914600	0.09833730	0.08880790	0.04440400	0.04440400	-0.17060900	0.26894700	-0.26894700	-0.07611670	0.05239760	-0.14689000	0.05239760	0.05239760	-0.16927300	-0.06966900	-0.22584400	0.07611670	0.28200300	-0.01767180	-0.00933681	0.00709993	0.00076977	0.00076977	-0.00076977	-0.00827041	-0.00834491	-0.06285580	-0.00681324	-0.00834491	-0.00832352	-0.00829180	-0.00829180	-0.00830766	-0.00830766	-0.00933681	-0.00933681	-0.00444758	-0.00488923	-0.00068589	-0.00420334	-0.01011620	0.00591285	-0.00068589	-0.00981429	-0.00218006	-0.00218006	-0.00040050	-0.00039775	-0.00047268	-0.00039061	-0.00039061	-0.00032459	-0.00014809	-0.00014809	-0.00014809	-0.00043975	-0.00038800	-0.00011858	-0.00042841	0.00030983	-0.00038697	-0.00040640	0.00032459	0.00039061	-0.00027486	-0.00025022	0.00011630	-0.00036652	0.00030512	0.00021047	0.00021095	-0.00113645	0.00113645	-0.00208295	0.00094651	-0.06887750	0.00393870	-0.00021047	0.00000000	-0.02207450	-0.04680300	-0.00024508	-0.02054270	-0.04594560	0.02360910	0.01925320	-0.04440400	0.00000000	-0.04440400	0.01925320	0.00990604	0.01241350	-0.00990604	0.00990604	0.00258371	0.01018150	0.00470289	0.00460637	0.00460637	0.00460637	-0.00040428	-0.00040470	-0.00088761	-0.00088713	-0.02207450	0.00211237	0.00047134	0.00026861	0.00020273	0.00020273	0.00023580	0.00023553	0.00000000	0.00000000	0.00023553	0.00031372	0.00010021	0.00001990	0.00003752	0.00005741	0.00005741	0.00014825	0.00014779	0.00008765	0.00008765	0.00008765	0.00051294	-0.00017904	-0.00015860	-0.00015860	0.00088761	-0.00040470	-0.00040428	0.00000000	0.00000000	0.00000000	-0.00014825	-0.00014825	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.07611670
-0.61294800	-0.38705200	-0.38705200	-0.22825000	-0.38469800	0.01618830	-0.01618830	0.04620750	0.01822480	0.04620750	0.04620750	-0.46531800	0.00000000	0.46531800	0.00000000	0.19308400	-0.15867000	0.00000000	-0.20384800	-0.17216400	-0.15867000	-0.20384800	0.02629390	-0.59011900	0.20130700	-0.17216400	-0.00413247	-0.00395029	-0.07776710	-0.07776710	-0.06311650	0.01164330	0.01164330	0.01164330	0.01164330	0.01271810	0.03092910	-0.03200390	-0.01600190	-0.01600190	-0.00463538	0.03556440	-0.03556440	-0.00173203	0.00043913	-0.00334248	0.00043913	0.00043913	-0.11499300	-0.31476000	-0.00351115	0.00173203	0.00413247	0.40988100	0.01400020	-0.06957360	-0.00754316	-0.00754316	0.00754316	0.01339350	0.01351420	-0.00890414	-0.30585600	0.01351420	0.01347960	0.01342820	0.01342820	0.01345390	0.01345390	0.01400020	0.01400020	0.00730091	0.00669933	0.00187699	0.00482233	0.00742868	-0.00260634	0.00187699	0.00687217	0.00963278	0.00963278	0.00176963	0.00175747	0.00208855	0.00172595	0.00172595	0.00143421	0.00065435	0.00065435	0.00065435	0.00194307	0.00171440	0.00052397	0.00189297	-0.00136900	0.00170986	0.00179571	-0.00143421	-0.00172595	0.00121451	0.00110561	-0.00051389	0.00161950	-0.00134820	-0.00092998	-0.00093211	0.00502149	-0.00502149	0.00920369	-0.00418221	0.01770300	-0.01740350	0.00092998	0.00000000	0.00650964	0.01119340	0.00102789	0.00771992	0.01674640	-0.00840399	-0.00685346	0.01600190	0.00000000	0.01600190	-0.00685346	-0.00334536	-0.00419217	0.00334536	-0.00334536	-0.00076192	-0.00300247	-0.00138686	-0.00135839	-0.00135839	-0.00135839	0.00011922	0.00011934	0.00026175	0.00026161	0.00650964	-0.00062293	-0.00013899	-0.00007921	-0.00005978	-0.00005978	-0.00006954	-0.00006946	0.00000000	0.00000000	-0.00006946	-0.00009251	-0.00002955	-0.00000587	-0.00001106	-0.00001693	-0.00001693	-0.00004372	-0.00004358	-0.00002585	-0.00002585	-0.00002585	-0.00015126	0.00005280	0.00004677	0.00004677	-0.00026175	0.00011934	0.00011922	0.00000000	0.00000000	0.00000000	0.00004372	0.00004372	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00173203
-0.61629000	-0.38371000	-0.38371000	-0.22399000	-0.39230000	0.03319340	-0.03319340	0.06001820	0.03736930	0.06001820	0.06001820	-0.52288100	0.00000000	0.52288100	0.00000000	0.20313200	-0.13257000	0.00000000	-0.17340000	-0.17115000	-0.13257000	-0.17340000	-0.14190100	-0.18636400	0.02229570	-0.17115000	-0.01864630	-0.01941980	-0.06578390	-0.06578390	-0.20443000	-0.00325494	-0.00325494	-0.00325494	-0.00325494	0.03217020	0.03448470	-0.06990990	-0.03495490	-0.03495490	0.00589588	0.02858880	-0.02858880	-0.00007265	0.00610874	-0.00014021	0.00610874	0.00610874	0.04500400	-0.53929600	-0.01331100	0.00007265	0.01864630	-0.18636400	0.03643170	0.68488300	0.07425490	0.07425490	-0.07425490	0.02290460	0.02311090	-0.01253730	-0.52675900	0.02311090	0.02305170	0.02296380	0.02296380	0.02300770	0.02300770	0.03643170	0.03643170	0.01929470	0.01713700	0.00528196	0.01185510	0.01570410	-0.00384905	0.00528196	0.01420730	0.01901990	0.01901990	0.00349413	0.00347011	0.00412384	0.00340788	0.00340788	0.00283184	0.00129200	0.00129200	0.00129200	0.00383659	0.00338509	0.00103457	0.00373765	-0.00270308	0.00337610	0.00354562	-0.00283184	-0.00340788	0.00239804	0.00218301	-0.00101468	0.00319769	-0.00266202	-0.00183624	-0.00184046	0.00991491	-0.00991491	0.01817270	-0.00825775	0.03999840	-0.03436310	0.00183624	0.00000000	0.01448940	0.02550910	0.00207011	0.01680440	0.03654590	-0.01837730	-0.01498670	0.03495490	0.00000000	0.03495490	-0.01498670	-0.00734955	-0.00920991	0.00734955	-0.00734955	-0.00169591	-0.00668299	-0.00308690	-0.00302355	-0.00302355	-0.00302355	0.00026536	0.00026564	0.00058262	0.00058230	0.01448940	-0.00138653	-0.00030938	-0.00017631	-0.00013307	-0.00013307	-0.00015478	-0.00015460	0.00000000	0.00000000	-0.00015460	-0.00020592	-0.00006577	-0.00001306	-0.00002463	-0.00003768	-0.00003768	-0.00009731	-0.00009701	-0.00005753	-0.00005753	-0.00005753	-0.00033668	0.00011752	0.00010410	0.00010410	-0.00058262	0.00026564	0.00026536	0.00000000	0.00000000	0.00000000	0.00009731	0.00009731	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00007265
